file,external_id,location,region,province,match,old_lat,old_lon,new_lat,new_lon,changed
izs_benv_events.csv,BENV-2026-BLUETONGUE-83561-BOVINO,REGALBUTO,Sicilia,Enna,municipality_region,37.653547,14.639636,37.653547,14.639636,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84402-BOVINO,MONTERENZIO,Emilia Romagna,Bologna,municipality_region,44.326882,11.406144,44.326882,11.406144,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84497-BOVINO,TRESCORE BALNEARIO,Lombardia,Bergamo,municipality_region,45.696483,9.842557,45.696483,9.842557,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84301-CAPRA,VERBANIA,Piemonte,Verbano-Cusio-Ossola,municipality_region,45.937663,8.526530,45.937663,8.526530,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84657-BOVINO,FORNI DI SOTTO,Friuli Venezia Giulia,Udine,municipality_region,46.395045,12.670226,46.395045,12.670226,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84542-BOVINO,FONTANELLATO,Emilia Romagna,Parma,municipality_region,44.881666,10.172179,44.881666,10.172179,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-82793-BOVINO,COLLOREDO DI MONTE ALBANO,Friuli Venezia Giulia,Udine,municipality_region,46.166405,13.139017,46.166405,13.139017,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83873-BOVINO,CORNEDO ALL\'ISARCO - KARNEID,Trentino Alto Adige,Bolzano,not_found,46.49830,11.35480,46.49830,11.35480,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84777-BOVINO,PENNA SANT\'ANDREA,Abruzzo,Teramo,municipality_region,42.593443,13.772196,42.593443,13.772196,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84778-BOVINO,PALAZZO PIGNANO,Lombardia,Cremona,municipality_region,45.390073,9.569557,45.390073,9.569557,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84782-BOVINO,CAMPLI,Abruzzo,Teramo,municipality_region,42.726231,13.686284,42.726231,13.686284,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84785-BOVINO,CENTALLO,Piemonte,Cuneo,municipality_region,44.501533,7.587830,44.501533,7.587830,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-82921-BOVINO,NOVA LEVANTE - WELSCHNOFEN,Trentino Alto Adige,Bolzano,not_found,46.49830,11.35480,46.49830,11.35480,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83573-BOVINO,TREMOSINE,Lombardia,Brescia,not_found,45.54160,10.21180,45.54160,10.21180,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-85172-BOVINO,LENO,Lombardia,Brescia,municipality_region,45.367012,10.218452,45.367012,10.218452,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84418-BOVINO,VILLESSE,Friuli Venezia Giulia,Gorizia,municipality_region,45.863908,13.440230,45.863908,13.440230,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83251-BOVINO,MONTAGNA IN VALTELLINA,Lombardia,Sondrio,municipality_region,46.178495,9.902950,46.178495,9.902950,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83263-BOVINO,FANANO,Emilia Romagna,Modena,municipality_region,44.207737,10.793837,44.207737,10.793837,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83345-BOVINO,TENNO,Trentino Alto Adige,Trento,municipality_province_code,45.918797,10.832775,45.918797,10.832775,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83145-BOVINO,LADISPOLI,Lazio,Roma,municipality_region,41.953722,12.073465,41.953722,12.073465,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84023-BOVINO,PARUZZARO,Piemonte,Novara,municipality_region,45.750241,8.517599,45.750241,8.517599,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84048-BOVINO,BEURA-CARDEZZA,Piemonte,Verbano-Cusio-Ossola,municipality_region,46.079578,8.299716,46.079578,8.299716,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84092-BOVINO,CIVIDALE DEL FRIULI,Friuli Venezia Giulia,Udine,municipality_region,46.093623,13.430328,46.093623,13.430328,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84128-OVINO,BORGOSESIA,Piemonte,Vercelli,municipality_region,45.716668,8.276857,45.716668,8.276857,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83807-BOVINO,PONCARALE,Lombardia,Brescia,municipality_region,45.460663,10.173909,45.460663,10.173909,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83661-BOVINO,CAMPLI,Abruzzo,Teramo,municipality_region,42.726231,13.686284,42.726231,13.686284,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84406-BOVINO,VALSAMOGGIA,Emilia Romagna,Bologna,municipality_region,44.439824,11.059275,44.439824,11.059275,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84468-BOVINO,CAPANNORI,Toscana,Lucca,municipality_region,43.842039,10.573525,43.842039,10.573525,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83933-CAPRA,MALESCO,Piemonte,Verbano-Cusio-Ossola,municipality_region,46.126618,8.500919,46.126618,8.500919,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84796-BOVINO,CELLINO ATTANASIO,Abruzzo,Teramo,municipality_region,42.587311,13.850525,42.587311,13.850525,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83714-BOVINO,PADERNO FRANCIACORTA,Lombardia,Brescia,municipality_region,45.589187,10.076411,45.589187,10.076411,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-85515-BOVINO,LENO,Lombardia,Brescia,municipality_region,45.367012,10.218452,45.367012,10.218452,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83417-BOVINO,VILLAVALLELONGA,Abruzzo,L'Aquila,municipality_region,41.866996,13.624510,41.866996,13.624510,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83344-BOVINO,VALLARSA,Trentino Alto Adige,Trento,municipality_province_code,45.803355,11.105110,45.803355,11.105110,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84776-BOVINO,NOTARESCO,Abruzzo,Teramo,municipality_region,42.654145,13.894698,42.654145,13.894698,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83828-CAPRA,TORREANO,Friuli Venezia Giulia,Udine,municipality_region,46.128525,13.431132,46.128525,13.431132,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83325-BOVINO,GERMIGNAGA,Lombardia,Varese,municipality_region,45.993507,8.724159,45.993507,8.724159,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83877-BOVINO,VARMO,Friuli Venezia Giulia,Udine,municipality_region,45.887015,12.987726,45.887015,12.987726,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84757-BOVINO,LEONFORTE,Sicilia,Enna,municipality_region,37.639212,14.392427,37.639212,14.392427,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-82919-BOVINO,LAMA MOCOGNO,Emilia Romagna,Modena,municipality_region,44.307263,10.731777,44.307263,10.731777,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-82925-BOVINO,IMER,Trentino Alto Adige,Trento,municipality_province_code,46.151060,11.796303,46.151060,11.796303,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83566-OVINO,CIVITAVECCHIA,Lazio,Roma,municipality_region,42.093752,11.792246,42.093752,11.792246,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83627-BOVINO,TEGLIO,Lombardia,Sondrio,municipality_region,46.172675,10.064126,46.172675,10.064126,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84395-BOVINO,GONARS,Friuli Venezia Giulia,Udine,municipality_region,45.895917,13.237131,45.895917,13.237131,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84471-BOVINO,BREBBIA,Lombardia,Varese,municipality_region,45.828539,8.650052,45.828539,8.650052,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84504-BOVINO,SASSUOLO,Emilia Romagna,Modena,municipality_region,44.540977,10.782902,44.540977,10.782902,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83385-OVINO,CARBONIA,Sardegna,Sud Sardegna,municipality_region,39.165332,8.527834,39.165332,8.527834,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83399-OVINO,SAN FLORO,Calabria,Catanzaro,municipality_region,38.837986,16.518704,38.837986,16.518704,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-83515-BOVINO,GERA LARIO,Lombardia,Como,municipality_region,46.171099,9.371899,46.171099,9.371899,false
izs_benv_events.csv,BENV-2026-BLUETONGUE-84157-BOVINO,GROSIO,Lombardia,Sondrio,municipality_region,46.298930,10.274516,46.298930,10.274516,false
